"playlist_id","track.id","track.explicit","track.name","track.popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","playlist_name"
"2ny2IHgwkF4Q0RhicgKhzf","37eGbhE1xVFSvcKkqGb6i1",FALSE,"Contra La Pared",86,0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,"audio_features","37eGbhE1xVFSvcKkqGb6i1","spotify:track:37eGbhE1xVFSvcKkqGb6i1","https://api.spotify.com/v1/tracks/37eGbhE1xVFSvcKkqGb6i1","https://api.spotify.com/v1/audio-analysis/37eGbhE1xVFSvcKkqGb6i1",224681,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","2YRvdf9cdS88y1wB1WhKoE",FALSE,"Rebota",84,0.796,0.911,1,-1.998,1,0.285,0.188,0,0.499,0.918,180.128,"audio_features","2YRvdf9cdS88y1wB1WhKoE","spotify:track:2YRvdf9cdS88y1wB1WhKoE","https://api.spotify.com/v1/tracks/2YRvdf9cdS88y1wB1WhKoE","https://api.spotify.com/v1/audio-analysis/2YRvdf9cdS88y1wB1WhKoE",204631,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","56f5qnyAlZdlz8wrUDA50h",TRUE,"Desconocidos",71,0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,"audio_features","56f5qnyAlZdlz8wrUDA50h","spotify:track:56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/tracks/56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/audio-analysis/56f5qnyAlZdlz8wrUDA50h",204564,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","703iVQrfbQsXt7Uzgy1h8k",FALSE,"Cristina",73,0.411,0.508,5,-4.342,1,0.0557,0.29,0,0.123,0.668,81.96,"audio_features","703iVQrfbQsXt7Uzgy1h8k","spotify:track:703iVQrfbQsXt7Uzgy1h8k","https://api.spotify.com/v1/tracks/703iVQrfbQsXt7Uzgy1h8k","https://api.spotify.com/v1/audio-analysis/703iVQrfbQsXt7Uzgy1h8k",201627,3,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","7KbF6AdprOXEEHlsq11Z6d",FALSE,"11 PM",85,0.777,0.712,10,-4.84,1,0.277,0.217,0,0.091,0.68,95.692,"audio_features","7KbF6AdprOXEEHlsq11Z6d","spotify:track:7KbF6AdprOXEEHlsq11Z6d","https://api.spotify.com/v1/tracks/7KbF6AdprOXEEHlsq11Z6d","https://api.spotify.com/v1/audio-analysis/7KbF6AdprOXEEHlsq11Z6d",175733,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","6FyRXC8tJUh863JCkyWqtk",FALSE,"Adan y Eva",87,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0676,0.72,171.993,"audio_features","6FyRXC8tJUh863JCkyWqtk","spotify:track:6FyRXC8tJUh863JCkyWqtk","https://api.spotify.com/v1/tracks/6FyRXC8tJUh863JCkyWqtk","https://api.spotify.com/v1/audio-analysis/6FyRXC8tJUh863JCkyWqtk",258639,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","0tJCo71s7HT9Mu5Z4juuLw",FALSE,"Solita",78,0.679,0.831,2,-1.866,1,0.109,0.159,1.1e-06,0.097,0.88,88.792,"audio_features","0tJCo71s7HT9Mu5Z4juuLw","spotify:track:0tJCo71s7HT9Mu5Z4juuLw","https://api.spotify.com/v1/tracks/0tJCo71s7HT9Mu5Z4juuLw","https://api.spotify.com/v1/audio-analysis/0tJCo71s7HT9Mu5Z4juuLw",219520,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","4DbhxwlkhTbCTqlZptxmI6",FALSE,"Swing",84,0.729,0.616,8,-6.422,1,0.249,0.458,0,0.082,0.532,106.486,"audio_features","4DbhxwlkhTbCTqlZptxmI6","spotify:track:4DbhxwlkhTbCTqlZptxmI6","https://api.spotify.com/v1/tracks/4DbhxwlkhTbCTqlZptxmI6","https://api.spotify.com/v1/audio-analysis/4DbhxwlkhTbCTqlZptxmI6",155058,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","6MJUCumnQsQEKbCy28tbCP",FALSE,"Adictiva",84,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,"audio_features","6MJUCumnQsQEKbCy28tbCP","spotify:track:6MJUCumnQsQEKbCy28tbCP","https://api.spotify.com/v1/tracks/6MJUCumnQsQEKbCy28tbCP","https://api.spotify.com/v1/audio-analysis/6MJUCumnQsQEKbCy28tbCP",207853,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","2qG5sZ7Si6sdK74qLxedYM",FALSE,"Con Altura",90,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,"audio_features","2qG5sZ7Si6sdK74qLxedYM","spotify:track:2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM",161627,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","1Ej96GIBCTvgH7tNX1r3qr",TRUE,"Otro Trago",94,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,"audio_features","1Ej96GIBCTvgH7tNX1r3qr","spotify:track:1Ej96GIBCTvgH7tNX1r3qr","https://api.spotify.com/v1/tracks/1Ej96GIBCTvgH7tNX1r3qr","https://api.spotify.com/v1/audio-analysis/1Ej96GIBCTvgH7tNX1r3qr",225933,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","5W83ErFkO3aKAIS1WMi6u0",FALSE,"Secreto",90,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,"audio_features","5W83ErFkO3aKAIS1WMi6u0","spotify:track:5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/tracks/5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0",258800,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","46lvmzK8wxAy66tjzXXSh0",FALSE,"Tal Vez",90,0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,"audio_features","46lvmzK8wxAy66tjzXXSh0","spotify:track:46lvmzK8wxAy66tjzXXSh0","https://api.spotify.com/v1/tracks/46lvmzK8wxAy66tjzXXSh0","https://api.spotify.com/v1/audio-analysis/46lvmzK8wxAy66tjzXXSh0",264483,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","0UQwlF2pRkr1lMN6kNNUj3",FALSE,"La Boca",80,0.618,0.795,2,-1.8,1,0.113,0.0655,0,0.309,0.76,185.901,"audio_features","0UQwlF2pRkr1lMN6kNNUj3","spotify:track:0UQwlF2pRkr1lMN6kNNUj3","https://api.spotify.com/v1/tracks/0UQwlF2pRkr1lMN6kNNUj3","https://api.spotify.com/v1/audio-analysis/0UQwlF2pRkr1lMN6kNNUj3",206279,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","7uH27oIt4a6cIFCA8ZPcyG",FALSE,"Baila Baila Baila",88,0.816,0.754,11,-2.75,0,0.111,0.0361,0,0.217,0.533,99.966,"audio_features","7uH27oIt4a6cIFCA8ZPcyG","spotify:track:7uH27oIt4a6cIFCA8ZPcyG","https://api.spotify.com/v1/tracks/7uH27oIt4a6cIFCA8ZPcyG","https://api.spotify.com/v1/audio-analysis/7uH27oIt4a6cIFCA8ZPcyG",158400,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","059bcIhyc2SBwm6sw2AZzd",FALSE,"Te Vi",88,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,"audio_features","059bcIhyc2SBwm6sw2AZzd","spotify:track:059bcIhyc2SBwm6sw2AZzd","https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd","https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd",231848,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","4lzxJ4jCuFDXXGkE1LmpKR",FALSE,"Verte Ir",91,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,"audio_features","4lzxJ4jCuFDXXGkE1LmpKR","spotify:track:4lzxJ4jCuFDXXGkE1LmpKR","https://api.spotify.com/v1/tracks/4lzxJ4jCuFDXXGkE1LmpKR","https://api.spotify.com/v1/audio-analysis/4lzxJ4jCuFDXXGkE1LmpKR",267500,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","1LIqNVhaIgxXUt2eVoIQJ3",TRUE,"HP",75,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,"audio_features","1LIqNVhaIgxXUt2eVoIQJ3","spotify:track:1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/tracks/1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/audio-analysis/1LIqNVhaIgxXUt2eVoIQJ3",184436,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","2vrpcQNg6itmgVZWsNjWe0",FALSE,"Un Año",74,0.773,0.378,1,-7.062,0,0.0531,0.14,0,0.133,0.513,94.946,"audio_features","2vrpcQNg6itmgVZWsNjWe0","spotify:track:2vrpcQNg6itmgVZWsNjWe0","https://api.spotify.com/v1/tracks/2vrpcQNg6itmgVZWsNjWe0","https://api.spotify.com/v1/audio-analysis/2vrpcQNg6itmgVZWsNjWe0",163813,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","7g8YaUQABMal0zWe7a2ijz",TRUE,"Pa Mí - Remix",87,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,"audio_features","7g8YaUQABMal0zWe7a2ijz","spotify:track:7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/tracks/7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/audio-analysis/7g8YaUQABMal0zWe7a2ijz",360960,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","2Fxmhks0bxGSBdJ92vM42m",FALSE,"bad guy",100,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,"audio_features","2Fxmhks0bxGSBdJ92vM42m","spotify:track:2Fxmhks0bxGSBdJ92vM42m","https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m","https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m",194088,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","4k9byIhs9ppbYWE22waJMB",FALSE,"No Te Vayas",77,0.766,0.721,6,-4.46,0,0.0738,0.0527,0,0.128,0.81,92.001,"audio_features","4k9byIhs9ppbYWE22waJMB","spotify:track:4k9byIhs9ppbYWE22waJMB","https://api.spotify.com/v1/tracks/4k9byIhs9ppbYWE22waJMB","https://api.spotify.com/v1/audio-analysis/4k9byIhs9ppbYWE22waJMB",201227,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","4MR1AZhe1p0zTuH2HGhX9L",FALSE,"Guayo",78,0.774,0.774,9,-4.19,1,0.0516,0.233,7.76e-05,0.138,0.489,95.998,"audio_features","4MR1AZhe1p0zTuH2HGhX9L","spotify:track:4MR1AZhe1p0zTuH2HGhX9L","https://api.spotify.com/v1/tracks/4MR1AZhe1p0zTuH2HGhX9L","https://api.spotify.com/v1/audio-analysis/4MR1AZhe1p0zTuH2HGhX9L",222302,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","5lwVd35Zg6DJ4qibVMq99H",FALSE,"Date La Vuelta",83,0.747,0.825,6,-2.903,1,0.0566,0.0487,0,0.107,0.866,94.006,"audio_features","5lwVd35Zg6DJ4qibVMq99H","spotify:track:5lwVd35Zg6DJ4qibVMq99H","https://api.spotify.com/v1/tracks/5lwVd35Zg6DJ4qibVMq99H","https://api.spotify.com/v1/audio-analysis/5lwVd35Zg6DJ4qibVMq99H",219773,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","2E82gORVSA7UMEz5M1IP3b",FALSE,"Punto G",72,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000117,0.125,0.905,165.994,"audio_features","2E82gORVSA7UMEz5M1IP3b","spotify:track:2E82gORVSA7UMEz5M1IP3b","https://api.spotify.com/v1/tracks/2E82gORVSA7UMEz5M1IP3b","https://api.spotify.com/v1/audio-analysis/2E82gORVSA7UMEz5M1IP3b",183160,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","1c0hsvHLELX6y8qymnpLKL",FALSE,"Soltera - Remix",92,0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.8,92.016,"audio_features","1c0hsvHLELX6y8qymnpLKL","spotify:track:1c0hsvHLELX6y8qymnpLKL","https://api.spotify.com/v1/tracks/1c0hsvHLELX6y8qymnpLKL","https://api.spotify.com/v1/audio-analysis/1c0hsvHLELX6y8qymnpLKL",266087,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","3f5lA8nnc4YYF1qf78WpHw",FALSE,"Ella Quiere Beber - Remix",86,0.75,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.697,95.239,"audio_features","3f5lA8nnc4YYF1qf78WpHw","spotify:track:3f5lA8nnc4YYF1qf78WpHw","https://api.spotify.com/v1/tracks/3f5lA8nnc4YYF1qf78WpHw","https://api.spotify.com/v1/audio-analysis/3f5lA8nnc4YYF1qf78WpHw",219357,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","2D3z17LBMJ2HEHeBFFjTLi",FALSE,"Reggaeton",83,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,"audio_features","2D3z17LBMJ2HEHeBFFjTLi","spotify:track:2D3z17LBMJ2HEHeBFFjTLi","https://api.spotify.com/v1/tracks/2D3z17LBMJ2HEHeBFFjTLi","https://api.spotify.com/v1/audio-analysis/2D3z17LBMJ2HEHeBFFjTLi",158800,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","5iwz1NiezX7WWjnCgY5TH4",FALSE,"Calma - Remix",91,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,"audio_features","5iwz1NiezX7WWjnCgY5TH4","spotify:track:5iwz1NiezX7WWjnCgY5TH4","https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4","https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4",238200,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","6v0lAdFF4haL8xjBIUjtOw",FALSE,"Te Robaré",91,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,"audio_features","6v0lAdFF4haL8xjBIUjtOw","spotify:track:6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/tracks/6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/audio-analysis/6v0lAdFF4haL8xjBIUjtOw",201818,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","7fODjB7BrQTGqh0hogW6XD",TRUE,"Que Mas Pues - Remix",86,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,"audio_features","7fODjB7BrQTGqh0hogW6XD","spotify:track:7fODjB7BrQTGqh0hogW6XD","https://api.spotify.com/v1/tracks/7fODjB7BrQTGqh0hogW6XD","https://api.spotify.com/v1/audio-analysis/7fODjB7BrQTGqh0hogW6XD",305962,5,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","5KbBGUpIZd6gVFUU8tqYiQ",TRUE,"Si Se Da",86,0.83,0.71,11,-5.523,0,0.326,0.374,0,0.0877,0.703,93.977,"audio_features","5KbBGUpIZd6gVFUU8tqYiQ","spotify:track:5KbBGUpIZd6gVFUU8tqYiQ","https://api.spotify.com/v1/tracks/5KbBGUpIZd6gVFUU8tqYiQ","https://api.spotify.com/v1/audio-analysis/5KbBGUpIZd6gVFUU8tqYiQ",237013,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","7anSoGdgtmJTAPZBzcPhO6",TRUE,"Cuaderno",81,0.681,0.648,1,-5.021,0,0.38,0.524,0,0.104,0.687,172.019,"audio_features","7anSoGdgtmJTAPZBzcPhO6","spotify:track:7anSoGdgtmJTAPZBzcPhO6","https://api.spotify.com/v1/tracks/7anSoGdgtmJTAPZBzcPhO6","https://api.spotify.com/v1/audio-analysis/7anSoGdgtmJTAPZBzcPhO6",286507,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","0REjFxlMJRQxPqWSdmXiAT",FALSE,"Nadie",60,0.679,0.617,0,-5.328,1,0.12,0.19,0,0.0798,0.665,189.993,"audio_features","0REjFxlMJRQxPqWSdmXiAT","spotify:track:0REjFxlMJRQxPqWSdmXiAT","https://api.spotify.com/v1/tracks/0REjFxlMJRQxPqWSdmXiAT","https://api.spotify.com/v1/audio-analysis/0REjFxlMJRQxPqWSdmXiAT",228760,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","3g4UyIcQwutiG0TfW32GnX",FALSE,"Esclavo de Tus Besos",87,0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,"audio_features","3g4UyIcQwutiG0TfW32GnX","spotify:track:3g4UyIcQwutiG0TfW32GnX","https://api.spotify.com/v1/tracks/3g4UyIcQwutiG0TfW32GnX","https://api.spotify.com/v1/audio-analysis/3g4UyIcQwutiG0TfW32GnX",219302,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","675w3ACw5xZR3ODhUJlEVN",FALSE,"Sola",78,0.704,0.706,11,-5.233,0,0.111,0.483,0,0.0965,0.856,92.965,"audio_features","675w3ACw5xZR3ODhUJlEVN","spotify:track:675w3ACw5xZR3ODhUJlEVN","https://api.spotify.com/v1/tracks/675w3ACw5xZR3ODhUJlEVN","https://api.spotify.com/v1/audio-analysis/675w3ACw5xZR3ODhUJlEVN",195044,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","08aYFNUTIOMGq93e2VSArQ",FALSE,"Que Le De",83,0.77,0.75,0,-2.715,1,0.0785,0.19,0,0.0618,0.609,99.997,"audio_features","08aYFNUTIOMGq93e2VSArQ","spotify:track:08aYFNUTIOMGq93e2VSArQ","https://api.spotify.com/v1/tracks/08aYFNUTIOMGq93e2VSArQ","https://api.spotify.com/v1/audio-analysis/08aYFNUTIOMGq93e2VSArQ",225600,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","53rkN7z3bKorDSIxDvqXNt",FALSE,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)",80,0.86,0.697,1,-4.727,1,0.0718,0.102,0,0.159,0.586,129.978,"audio_features","53rkN7z3bKorDSIxDvqXNt","spotify:track:53rkN7z3bKorDSIxDvqXNt","https://api.spotify.com/v1/tracks/53rkN7z3bKorDSIxDvqXNt","https://api.spotify.com/v1/audio-analysis/53rkN7z3bKorDSIxDvqXNt",268794,4,"Guatemala"
"2ny2IHgwkF4Q0RhicgKhzf","7mWFF4gPADjTQjC97CgFVt",FALSE,"Baila Baila Baila - Remix",86,0.785,0.572,2,-7.504,1,0.123,0.0598,0,0.218,0.49,100.016,"audio_features","7mWFF4gPADjTQjC97CgFVt","spotify:track:7mWFF4gPADjTQjC97CgFVt","https://api.spotify.com/v1/tracks/7mWFF4gPADjTQjC97CgFVt","https://api.spotify.com/v1/audio-analysis/7mWFF4gPADjTQjC97CgFVt",235284,4,"Guatemala"
"3aDucTczThOuIrglPScxD0","08aYFNUTIOMGq93e2VSArQ",FALSE,"Que Le De",83,0.77,0.75,0,-2.715,1,0.0785,0.19,0,0.0618,0.609,99.997,"audio_features","08aYFNUTIOMGq93e2VSArQ","spotify:track:08aYFNUTIOMGq93e2VSArQ","https://api.spotify.com/v1/tracks/08aYFNUTIOMGq93e2VSArQ","https://api.spotify.com/v1/audio-analysis/08aYFNUTIOMGq93e2VSArQ",225600,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","2qG5sZ7Si6sdK74qLxedYM",FALSE,"Con Altura",90,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,"audio_features","2qG5sZ7Si6sdK74qLxedYM","spotify:track:2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM",161627,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","35wvL50xvKpCHEJPxLOLPI",TRUE,"Si Estuviésemos Juntos",81,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,"audio_features","35wvL50xvKpCHEJPxLOLPI","spotify:track:35wvL50xvKpCHEJPxLOLPI","https://api.spotify.com/v1/tracks/35wvL50xvKpCHEJPxLOLPI","https://api.spotify.com/v1/audio-analysis/35wvL50xvKpCHEJPxLOLPI",169248,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","5KawlOMHjWeUjQtnuRs22c",FALSE,"Boy With Luv (feat. Halsey)",93,0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,"audio_features","5KawlOMHjWeUjQtnuRs22c","spotify:track:5KawlOMHjWeUjQtnuRs22c","https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c","https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c",229773,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","5iwz1NiezX7WWjnCgY5TH4",FALSE,"Calma - Remix",91,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,"audio_features","5iwz1NiezX7WWjnCgY5TH4","spotify:track:5iwz1NiezX7WWjnCgY5TH4","https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4","https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4",238200,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","6ocbgoVGwYJhOv1GgI9NsF",TRUE,"7 rings",89,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,"audio_features","6ocbgoVGwYJhOv1GgI9NsF","spotify:track:6ocbgoVGwYJhOv1GgI9NsF","https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF","https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF",178627,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","7fODjB7BrQTGqh0hogW6XD",TRUE,"Que Mas Pues - Remix",86,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,"audio_features","7fODjB7BrQTGqh0hogW6XD","spotify:track:7fODjB7BrQTGqh0hogW6XD","https://api.spotify.com/v1/tracks/7fODjB7BrQTGqh0hogW6XD","https://api.spotify.com/v1/audio-analysis/7fODjB7BrQTGqh0hogW6XD",305962,5,"Nicaragua"
"3aDucTczThOuIrglPScxD0","56f5qnyAlZdlz8wrUDA50h",TRUE,"Desconocidos",71,0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,"audio_features","56f5qnyAlZdlz8wrUDA50h","spotify:track:56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/tracks/56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/audio-analysis/56f5qnyAlZdlz8wrUDA50h",204564,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","1LiN0Z98FkR1t0m8KmLcAH",FALSE,"Amanece",87,0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,"audio_features","1LiN0Z98FkR1t0m8KmLcAH","spotify:track:1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/tracks/1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH",190005,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","059bcIhyc2SBwm6sw2AZzd",FALSE,"Te Vi",88,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,"audio_features","059bcIhyc2SBwm6sw2AZzd","spotify:track:059bcIhyc2SBwm6sw2AZzd","https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd","https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd",231848,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","278kSqsZIiYp8p3QjYAqa8",TRUE,"NI BIEN NI MAL",82,0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,"audio_features","278kSqsZIiYp8p3QjYAqa8","spotify:track:278kSqsZIiYp8p3QjYAqa8","https://api.spotify.com/v1/tracks/278kSqsZIiYp8p3QjYAqa8","https://api.spotify.com/v1/audio-analysis/278kSqsZIiYp8p3QjYAqa8",236216,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","6it15CsDlkqB7N4lF0C1qM",TRUE,"Caro",79,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,"audio_features","6it15CsDlkqB7N4lF0C1qM","spotify:track:6it15CsDlkqB7N4lF0C1qM","https://api.spotify.com/v1/tracks/6it15CsDlkqB7N4lF0C1qM","https://api.spotify.com/v1/audio-analysis/6it15CsDlkqB7N4lF0C1qM",229456,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","2ktoFujjJtantyMoVdBJlX",FALSE,"Pa Olvidarte (feat. Manuel Turizo) - Remix",83,0.724,0.791,7,-5.411,1,0.169,0.0441,6.55e-06,0.239,0.856,176.011,"audio_features","2ktoFujjJtantyMoVdBJlX","spotify:track:2ktoFujjJtantyMoVdBJlX","https://api.spotify.com/v1/tracks/2ktoFujjJtantyMoVdBJlX","https://api.spotify.com/v1/audio-analysis/2ktoFujjJtantyMoVdBJlX",256418,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","4T4CZ3Q4z3GG7lU720YYhM",FALSE,"Soltera",83,0.778,0.731,5,-4.325,1,0.0399,0.446,0,0.251,0.854,91.991,"audio_features","4T4CZ3Q4z3GG7lU720YYhM","spotify:track:4T4CZ3Q4z3GG7lU720YYhM","https://api.spotify.com/v1/tracks/4T4CZ3Q4z3GG7lU720YYhM","https://api.spotify.com/v1/audio-analysis/4T4CZ3Q4z3GG7lU720YYhM",213913,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","48zFZh27QU5qsrBjn4C2FA",FALSE,"Vaina Loca",83,0.754,0.805,6,-4.249,1,0.0752,0.315,0,0.203,0.555,93.983,"audio_features","48zFZh27QU5qsrBjn4C2FA","spotify:track:48zFZh27QU5qsrBjn4C2FA","https://api.spotify.com/v1/tracks/48zFZh27QU5qsrBjn4C2FA","https://api.spotify.com/v1/audio-analysis/48zFZh27QU5qsrBjn4C2FA",176133,4,"Nicaragua"
"3aDucTczThOuIrglPScxD0","675w3ACw5xZR3ODhUJlEVN",FALSE,"Sola",78,0.704,0.706,11,-5.233,0,0.111,0.483,0,0.0965,0.856,92.965,"audio_features","675w3ACw5xZR3ODhUJlEVN","spotify:track:675w3ACw5xZR3ODhUJlEVN","https://api.spotify.com/v1/tracks/675w3ACw5xZR3ODhUJlEVN","https://api.spotify.com/v1/audio-analysis/675w3ACw5xZR3ODhUJlEVN",195044,4,"Nicaragua"
